2020-03-17,0.04817,0.05115,0.04754,0.05047,10798114.81,545026.21,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-18,0.04899,0.05184,0.05047,0.04958,15595992.7,773298.6,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-19,0.05687,0.06846,0.04958,0.05889,16569864.8,975805.3,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-20,0.05551,0.06338,0.05889,0.05724,15256005.61,873283.36,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-21,0.05589,0.05958,0.05724,0.058,14589526.51,846172.7,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-22,0.05191,0.05498,0.058,0.05204,11999927.15,624440.21,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-23,0.0577,0.05976,0.05204,0.0577,16461216.29,949882.63,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-24,0.05578,0.05938,0.0577,0.05646,14904446.02,841541.09,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-25,0.05424,0.05587,0.05646,0.05519,15741621.68,868833.62,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-26,0.05587,0.0596,0.05519,0.05795,14857088.34,860975.55,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-27,0.04818,0.07666,0.07666,0.05899,15426.3,867.25,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-28,0.05741,0.06117,0.05827,0.05779,14521275.35,839178.69,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-29,0.05232,0.05279,0.05232,0.05279,12225.72,642.55,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
2020-03-30,0.05517,0.06416,0.05219,0.06127,12335745.6,755845.19,ELF,https://www.cryptocompare.com/media/20780600/elf.png,aelf
