2019-12-29,4.025,4.085,4.024,4.033,1153876.65,4653263.81,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2019-12-30,3.921,4.007,4.033,3.993,1176234.73,4697188.57,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2019-12-31,3.951,4.022,3.993,4.008,1124799.24,4508067.86,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-01,3.97,4.018,4.008,3.983,1201241.53,4784817.41,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-02,3.846,3.915,3.983,3.9,1693514.34,6604886.5,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-03,4.022,4.119,3.9,4.038,1318740.57,5324506.0,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-04,4.032,4.125,4.038,4.105,1050229.41,4311701.09,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-05,4.078,4.231,4.105,4.224,1510308.36,6379362.85,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-06,4.386,4.54,4.224,4.387,1242811.1,5451834.63,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-07,4.553,4.775,4.387,4.757,1449427.74,6895637.8,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-08,4.271,4.698,4.757,4.352,1299343.74,5655297.67,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-09,4.228,4.321,4.352,4.276,1070770.13,4578709.93,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-10,4.48,4.601,4.276,4.505,1119701.51,5043886.36,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-11,4.389,4.466,4.505,4.429,1033909.09,4578941.12,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-12,4.506,4.609,4.429,4.589,1086111.24,4984162.03,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-13,4.501,4.581,4.589,4.58,674636.47,3089974.28,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-14,4.852,4.995,4.58,4.852,1255030.6,6088809.19,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-15,4.723,4.908,4.852,4.741,1055604.03,5004223.55,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-16,4.664,4.813,4.741,4.805,810804.3,3896229.33,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-17,4.793,5.008,4.805,4.974,1874849.37,9325480.02,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-18,4.962,5.102,4.974,5.06,2297215.68,11624993.42,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-19,4.796,5.047,5.06,4.847,977403.37,4737809.02,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-20,4.801,5.025,4.847,5.018,1010701.22,5071798.01,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-21,4.779,5.22,5.018,4.78,916667.56,4381982.45,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-22,4.705,4.792,4.78,4.767,651749.92,3106887.31,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-23,4.533,4.642,4.767,4.634,903050.32,4184412.4,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-24,4.56,4.747,4.634,4.605,977338.21,4500246.69,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-25,4.556,4.641,4.605,4.615,656098.02,3028070.58,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-26,4.683,4.759,4.615,4.714,764821.03,3605441.87,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-27,4.753,4.879,4.714,4.78,646780.56,3091365.74,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-28,4.983,5.176,4.78,5.156,1098391.97,5663519.37,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-29,5.002,5.116,5.156,5.015,621512.15,3116595.8,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-30,4.964,5.132,5.015,5.005,616226.52,3084415.23,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-01-31,4.913,4.971,5.005,4.96,612235.53,3036559.6,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-01,4.982,5.114,4.96,5.095,674197.23,3434912.12,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-02,5.028,5.17,5.095,5.169,589014.57,3044797.52,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-03,5.141,5.434,5.169,5.404,949887.8,5133494.72,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-04,5.322,5.441,5.404,5.411,1048563.29,5673305.16,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-05,5.579,5.719,5.411,5.652,806597.32,4558496.82,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-06,5.713,5.793,5.652,5.775,1205133.97,6960199.76,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-07,5.708,5.835,5.775,5.738,2019007.71,11584845.36,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-08,5.714,5.82,5.738,5.721,2265774.92,12962925.42,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-09,5.788,5.942,5.721,5.942,2052182.93,12194689.29,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-10,5.738,6.003,5.942,5.982,1972120.01,11796931.22,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-11,6.082,6.305,5.982,6.173,2042497.1,12608241.41,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-12,6.123,6.239,6.173,6.166,2011308.96,12402397.77,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-13,5.984,6.232,6.166,5.988,1930264.87,11557490.89,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-14,6.049,6.228,5.988,6.185,6382486.35,39476577.3,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-15,5.587,5.983,6.185,5.676,2109554.56,11973433.8,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-16,5.383,5.838,5.676,5.825,1726951.56,10059979.52,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-17,5.383,5.772,5.825,5.442,2236170.97,12169513.07,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-18,5.612,5.85,5.442,5.813,1156176.03,6721136.07,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-19,5.292,5.573,5.813,5.388,1947835.31,10494787.59,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-20,5.305,5.441,5.388,5.362,2448000.82,13125471.46,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-21,5.411,5.556,5.362,5.479,2303540.12,12621766.42,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-22,5.423,5.484,5.479,5.454,2152233.34,11737713.08,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-23,5.567,5.677,5.454,5.637,2017897.83,11375344.8,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-24,5.363,5.701,5.637,5.504,2092063.5,11514231.3,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-25,5.304,5.914,5.504,5.519,6894146.2,38048138.15,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-26,4.931,5.209,5.519,4.975,1887805.92,9392518.4,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-27,4.934,5.17,4.975,4.984,2184474.07,10887740.97,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-28,4.781,4.971,4.984,4.912,1820091.76,8939519.11,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-02-29,4.811,4.919,4.912,4.854,1709517.59,8297683.15,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-01,4.836,4.972,4.854,4.942,1982838.53,9798279.16,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-02,5.069,5.193,4.942,5.104,1441856.78,7359057.1,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-03,5.016,5.12,5.104,5.084,1508808.34,7670924.03,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-04,5.055,5.2,5.084,5.163,1635913.58,8446826.33,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-05,5.179,5.386,5.163,5.281,2045746.66,10802847.06,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-06,5.228,5.353,5.281,5.314,2124384.82,11288858.23,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-07,4.924,5.193,5.314,4.977,1923915.9,9575674.74,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-08,4.456,4.561,4.977,4.464,1809641.25,8078146.57,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-09,4.268,4.424,4.464,4.298,2547586.13,10949322.4,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-10,4.257,4.476,4.298,4.454,2165214.26,9644226.28,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-11,4.29,4.499,4.454,4.346,1866099.18,8110275.89,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-12,2.513,2.69,4.346,2.602,2669656.51,6946339.39,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
2020-03-13,2.665,3.046,2.602,2.754,2993531.16,8243491.4,MCO,https://www.cryptocompare.com/media/34478435/mco.png,Crypto.com
