2020-07-29,0.1744,0.1846,0.1744,0.176,1409486.06,253541.68,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-07-30,0.1737,0.1799,0.176,0.1784,399307.92,70519.09,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-07-31,0.1725,0.1828,0.1784,0.1748,820797.45,145056.73,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-01,0.1728,0.1799,0.1748,0.1763,1110971.9,195104.23,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-02,0.1672,0.1809,0.1763,0.1747,1006560.91,176727.36,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-03,0.1743,0.1808,0.1747,0.1785,772293.38,137851.56,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-04,0.1785,0.1906,0.1785,0.1875,962174.21,177762.89,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-05,0.1864,0.1982,0.1875,0.1893,1076334.49,206012.19,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-06,0.1857,0.1952,0.1893,0.1928,619084.04,118160.12,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-07,0.1928,0.2111,0.1928,0.2093,2187715.83,447536.28,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-08,0.2065,0.22,0.2093,0.2119,2561630.84,547186.5,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-09,0.2044,0.2387,0.2119,0.2215,3538079.61,790552.93,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-10,0.2076,0.2261,0.2215,0.2248,1911724.95,416805.1,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-11,0.1958,0.2255,0.2248,0.2031,1695412.08,351902.84,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-12,0.1958,0.2099,0.2031,0.2079,682849.88,139127.04,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-13,0.2001,0.2219,0.2079,0.2108,1668582.33,355343.19,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-14,0.2057,0.218,0.2108,0.2091,1181785.87,250185.39,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-15,0.2039,0.2142,0.2091,0.2058,925433.63,192126.9,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-16,0.2031,0.2146,0.2058,0.2139,676016.59,141334.78,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-17,0.2014,0.2147,0.2139,0.2065,1344173.5,279969.22,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-18,0.1994,0.2133,0.2065,0.2085,1276174.99,263724.73,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-19,0.1933,0.2111,0.2085,0.1972,1249662.4,251861.81,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-20,0.1951,0.21,0.1972,0.2083,887617.33,180333.55,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-21,0.2069,0.2354,0.2083,0.2096,3533639.94,777444.72,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-22,0.197,0.2278,0.2096,0.2263,1656542.1,358150.96,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-23,0.2131,0.2271,0.2263,0.2212,675367.13,147775.8,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-24,0.2158,0.2585,0.2212,0.2458,3479492.01,833697.58,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-25,0.2141,0.2458,0.2458,0.2278,2460499.3,563901.02,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-26,0.2204,0.2361,0.2278,0.2271,1014184.94,230796.88,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-27,0.2015,0.2273,0.2271,0.2111,1167671.92,249925.12,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-28,0.2073,0.2243,0.2111,0.2221,651666.43,141723.76,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-29,0.2108,0.2221,0.2221,0.2133,756045.12,162476.2,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-30,0.212,0.2275,0.2133,0.2185,886128.54,195132.52,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-08-31,0.2141,0.2235,0.2185,0.2147,483231.91,105609.29,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-09-01,0.2075,0.2162,0.2147,0.2105,904674.07,191710.45,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-09-02,0.1991,0.2106,0.2105,0.2021,788558.7,161074.58,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-09-03,0.1625,0.2084,0.2021,0.1709,1888359.43,358012.8,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-09-04,0.1593,0.1848,0.1709,0.1703,589662.11,99432.09,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-09-05,0.1427,0.1759,0.1703,0.1539,723707.29,111211.95,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
2020-09-06,0.1437,0.1618,0.1539,0.1595,671424.02,102556.62,ENJ,https://www.cryptocompare.com/media/11417639/enjt.png,Enjin Coin
