2020-04-01,0.009032,0.00936,0.008962,0.00907,677918206.88,6149025.57,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-02,0.007821,0.009685,0.00907,0.009355,493889649.49,4620264.23,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-03,0.008903,0.009718,0.009355,0.009223,686794271.49,6333987.64,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-04,0.008873,0.009941,0.009223,0.009451,785801796.69,7426684.21,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-05,0.009151,0.009987,0.009451,0.00958,506410179.44,4851462.19,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-06,0.009777,0.01171,0.00958,0.01052,787330625.47,8282959.1,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-07,0.008646,0.0101,0.01052,0.009616,864525930.38,8313405.84,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-08,0.009029,0.01063,0.009616,0.009867,740202723.62,7303601.74,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-09,0.009278,0.01028,0.009867,0.009431,561676747.84,5296926.27,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-10,0.008112,0.008981,0.009431,0.00838,734456993.44,6155014.01,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-11,0.00831,0.008917,0.00838,0.00867,735447978.93,6376134.52,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-12,0.008253,0.008919,0.00867,0.008546,1030653703.8,8807464.11,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-13,0.008111,0.008769,0.008546,0.008236,744280082.47,6130029.49,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-14,0.008147,0.008645,0.008236,0.00823,653377119.07,5377132.96,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-15,0.007665,0.01008,0.00823,0.008208,610423955.01,5010387.29,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-16,0.007017,0.01133,0.008208,0.00909,250591786.64,2277826.37,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-17,0.007503,0.009209,0.00909,0.008898,158126266.37,1406975.77,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-18,0.008812,0.009866,0.008898,0.009261,274156474.02,2538938.73,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-19,0.006335,0.008952,0.009261,0.008786,111900214.49,983173.73,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-20,0.006834,0.008428,0.008786,0.008199,160495428.57,1315907.8,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-21,0.005157,0.008263,0.008199,0.008032,135958620.16,1092001.96,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
2020-04-22,0.005482,0.008784,0.008032,0.008383,116951011.72,980427.46,GTO,https://www.cryptocompare.com/media/16746671/gto.png,GIFTO
