2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-17,3.918,5.693,4.421,4.382,479133.9,2099373.86,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-18,3.193,4.481,4.382,3.618,1482392.1,5362827.22,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-19,3.265,5.502,3.618,3.996,1873628.93,7487235.36,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-20,3.802,5.5,3.996,3.948,881573.53,3480279.12,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-21,3.193,3.961,3.948,3.264,748067.81,2441749.99,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-22,2.795,3.344,3.264,3.061,702430.61,2150042.04,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-23,2.594,3.098,3.061,2.719,528509.12,1436820.62,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-24,2.721,3.173,2.719,2.882,1939484.4,5588639.54,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-25,2.707,3.706,2.882,2.864,2067366.26,5921591.25,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-26,2.853,4.1,2.864,3.622,1341172.72,4857244.29,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-27,3.275,4.391,3.622,3.364,1026871.15,3454330.08,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-28,3.472,3.991,3.364,3.55,510394.04,1811884.3,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-29,3.084,3.582,3.55,3.107,574468.02,1784627.47,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-30,3.338,3.964,3.107,3.563,797591.63,2841960.31,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-08-31,3.447,4.423,3.563,4.415,855329.08,3776104.26,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-01,4.436,5.7,4.415,5.339,1272932.81,6795664.08,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-02,3.929,4.948,5.339,4.332,806310.25,3492843.82,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-03,2.831,3.886,4.336,2.922,7718450.47,22554476.71,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-04,2.79,3.26,2.922,2.862,3196022.2,9146274.13,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-05,1.648,2.979,2.862,1.898,6599382.82,12528004.36,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-06,1.713,2.356,1.906,2.173,162502.17,353104.72,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-07,1.792,2.312,2.168,2.104,4887011.56,10281488.04,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-08,1.813,2.06,2.104,1.84,3589796.96,6606503.36,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-09,1.871,2.152,1.851,1.994,105275.14,209937.67,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-10,1.949,2.173,1.971,1.961,7826829.19,15344548.41,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-11,1.831,2.016,1.978,1.905,89061.8,169672.09,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-12,1.943,2.189,1.905,2.099,98486.18,206704.63,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-13,1.607,2.031,2.099,1.933,142242.31,274971.94,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-14,1.83,2.014,1.933,1.849,72988.97,134945.89,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-15,1.377,1.821,1.849,1.413,126290.92,178410.3,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-16,1.196,1.458,1.413,1.284,182734.82,234566.25,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-17,1.243,1.453,1.284,1.332,91954.82,122488.95,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-18,1.252,1.422,1.332,1.261,165657.52,208943.85,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-19,1.238,1.915,1.29,1.498,158011.91,231784.76,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-20,1.276,1.8,1.498,1.372,224785.57,319050.02,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-21,1.07,1.395,1.372,1.094,174788.12,205390.34,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-22,1.038,1.15,1.091,1.085,254526.5,276268.22,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-23,0.8824,1.048,1.085,0.8882,303771.07,269811.61,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-24,0.9606,1.009,0.8882,0.992,186381.17,184893.92,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-25,0.885,1.043,0.998,0.976,215061.69,205875.45,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-26,0.976,1.148,0.976,1.11,129323.61,139210.44,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-27,0.7,1.169,1.11,1.031,138397.66,142995.63,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-28,0.998,1.092,1.031,0.998,119181.24,124035.92,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-29,0.914,1.05,0.998,0.953,179632.11,175213.04,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-09-30,0.9263,0.963,0.9502,0.9461,236785.9,224016.5,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-10-01,0.8457,0.9526,0.9461,0.8697,239518.22,208299.58,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-10-02,0.7453,0.8611,0.8697,0.7591,266172.66,202050.83,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-10-03,0.7494,0.8035,0.7591,0.7668,380901.05,292056.82,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
2020-10-04,0.6881,0.7826,0.7668,0.7011,229156.58,160663.5,CRV,https://www.cryptocompare.com/media/37072342/crv.png,Curve DAO Token
